4541,186398,583991,1154800,697807,422274,191168,163323,121513,103790,100975,77563,70288,61466,68510,87137,78282,64895,63567,63389,64057,50065,48133,44888,53624,53308,44610,32726,37724,37596,17654,2781,142
4542,179733,595142,1101951,707359,413053,190000,183708,135207,105702,101649,82972,67145,71896,72845,91535,72406,62487,57551,61928,59861,49720,45993,45227,47651,50268,41768,35866,35159,38408,19714,2929,496
4543,174887,551849,1152557,797637,401490,207785,193055,130621,119248,108027,84124,69613,72961,78286,93691,80944,63464,59979,71950,62414,52652,45862,44365,49986,48468,43588,37089,37671,35346,18472,4018,1978
4544,178068,575745,1161491,745113,430423,212811,182110,129720,120148,111635,80023,69503,70805,76394,91589,74384,65360,56283,75927,65171,50431,47041,48716,50795,50195,43681,38302,37487,38393,17870,4685,3334
4545,185497,617120,1072666,718698,345886,166450,143969,101267,93425,102452,70215,64519,53862,66873,85155,80594,76274,73410,61758,60119,44189,39577,43183,46274,48085,40002,33261,34801,34913,17507,2758,641
4546,167269,586947,1141344,814918,410682,211513,157007,120442,107209,110331,77780,66537,61462,74878,96024,77431,64194,69837,62880,68216,47371,45144,43544,51660,52928,45148,37921,37031,36024,18736,2950,349
4547,179087,531583,1155751,790187,428573,199570,178420,127025,105249,110219,93582,69009,73266,75112,92097,78124,64089,58168,66038,60274,48462,50522,43525,51545,47253,41900,36353,37757,35093,19054,3125,332
4548,178921,583407,1142558,766296,426811,197256,194291,119892,111470,109449,79934,67505,69123,73838,89711,82136,62993,60166,66790,59084,52315,50067,45753,49558,53381,44121,35115,39229,38530,18374,3932,2207
4549,174411,564032,1129022,769038,394592,213115,188693,110878,111370,107749,84106,70977,73997,74978,88387,79730,60613,60411,72103,62200,50342,46391,45512,49702,51304,43648,36982,34519,37605,19612,4501,3143
4550,193247,587144,1051400,701079,402079,186104,154988,108393,95810,101168,73595,62786,56661,67575,82845,76970,74886,68746,62172,61259,49163,45578,44802,50492,47929,40597,33286,33205,36725,17442,3079,561
4551,174308,564830,1136385,793684,401531,200971,176188,119685,106150,111688,82442,71255,66261,75949,90625,76437,61497,62293,61964,67199,48921,47337,44940,50014,51992,43201,37558,38303,37891,19148,2869,587
4552,186116,589889,1255177,837756,464529,216141,203014,142104,118217,113045,94382,74485,76492,73280,99569,79380,64852,62374,73043,63145,53180,46498,49946,52112,55427,42929,38339,38724,38009,18887,3080,202
4553,186910,614195,1146473,756928,451303,210866,185347,130683,117142,109183,83132,70151,76112,68566,93048,79482,62836,60481,68378,64526,53908,48771,48871,50042,52826,42639,38022,38939,36765,19170,5044,3788
4554,178992,554885,1140558,756667,443006,211803,205935,145744,126279,129369,94539,78411,78182,80578,97170,90048,67178,61691,73619,70383,52842,49694,50329,49972,51945,44035,39540,38101,38761,19245,5585,4513
4555,183335,576896,1170510,694616,359605,173641,147125,99380,96541,92991,69436,68035,55535,68404,83773,76586,72676,65648,59683,61197,42431,42151,45043,49642,51267,37953,34357,35837,35797,16612,2681,485
4556,183869,579486,1158180,750579,450528,215423,185819,127058,119348,103413,82290,75054,72576,77321,96967,75847,63002,63328,64512,63570,44981,43139,42549,48593,50958,43408,34776,37005,36446,18510,2894,703
4557,160915,547566,1158327,768405,429719,204911,189063,138858,123384,121179,83476,70482,74753,77651,101956,78857,62016,62117,70698,58717,52210,49798,45124,53855,54277,43679,35561,37674,38034,19498,3133,495
4558,178143,564160,1232497,772820,471703,217968,193450,137025,117448,114118,89331,71173,78864,74642,96618,79083,62157,59309,69975,64009,50410,44301,48884,42262,50647,43519,36284,37127,37288,18265,5012,3696
4559,165998,515694,1215479,791781,446882,229713,201758,144700,134982,121035,85902,69828,73312,80170,105334,80475,65563,58438,72306,66138,53614,48799,47272,54050,51825,41811,37939,39647,35659,19184,3625,1344
4560,180804,586485,1175236,687919,376711,182908,147681,103884,98014,91002,72497,62762,57214,60995,81140,79097,71198,68790,63269,59371,46905,44152,42188,47881,46687,40222,34808,37117,34681,16695,2658,447
4561,175976,535796,1149097,673466,375879,173386,167042,119657,104302,99399,78428,63417,66409,68420,88891,78399,63726,67378,65527,63734,49633,46068,44052,53501,51877,40105,33445,37058,39196,19502,4972,3661
4562,162687,580250,1138852,776930,418705,204355,184528,120346,111976,117335,87205,67435,67316,72962,96862,85089,65066,59651,70490,66938,49859,47846,50029,52327,51046,44332,36342,37992,34933,18631,4528,3230
4563,176596,585884,1180596,832796,436661,218142,188167,124433,115362,105500,78931,66174,71775,79779,103990,83187,68228,62186,71129,66343,56550,47387,46692,48553,52629,45025,36646,39268,35581,20041,5914,4717
4564,176105,585679,1183775,773618,471272,224504,189347,125591,110943,118195,94702,70854,76707,73976,99031,78171,66844,62403,75388,66027,55325,46608,51251,50977,50671,41929,36379,38178,38892,19927,9042,8712
4565,176388,587827,1053450,732055,393434,181093,154466,114789,92528,101560,76105,66743,58266,71051,90365,74204,74923,66253,63556,63392,47756,42171,44982,47500,49580,39853,32165,37357,33526,16931,3732,2416
4566,168323,591505,1096968,732415,448536,205694,184497,142111,118147,110390,89907,70338,72536,75610,86854,77199,61792,64161,66824,64701,50224,48199,43667,52545,54158,45913,36044,39330,38409,19893,2644,123
4567,175672,527799,1161919,711894,415283,194177,169129,122645,112929,112140,83015,67338,67535,70044,94634,76821,63263,58577,71529,68813,51826,46120,46943,52851,52741,43787,35824,37347,36496,18635,3006,724
4568,157363,575243,1152268,758863,460671,216329,171781,134564,115777,110645,81641,68784,73463,78502,97020,76213,63933,61745,67610,62126,52003,45007,49528,47019,53477,42594,37719,37216,38106,19019,3093,117
4569,179416,595095,1148684,797302,454200,206950,193907,133338,116269,123341,94750,69794,70579,75484,103576,86356,68683,59256,70841,66190,52726,48082,51242,50466,51334,45833,36853,40670,39392,18623,3978,1728
4570,188262,604097,1145721,722251,382065,168319,145280,110217,96555,100457,69728,61921,54105,68237,87569,75612,69745,62426,60585,61478,44908,43323,44761,47821,46396,39118,35593,35082,35551,16632,4563,3378
4571,179188,607660,1139277,745189,370736,182043,162482,119102,97425,108318,76465,66224,63543,71343,92755,76152,59653,62114,62811,60782,48984,45757,44711,51507,49822,43719,32929,38026,38275,19614,2751,580
4572,196506,589736,1227462,726248,446832,204608,190716,141032,121046,121522,86423,71360,68725,77785,101972,82355,63121,60311,68688,67644,50994,48636,48135,50298,52307,42858,36511,36657,36804,18487,2958,878
4573,176539,558997,1119800,744721,429992,204957,168906,120051,101698,103790,81489,62973,71064,71805,98773,80378,64133,59692,72237,65000,50562,52789,49106,48328,51344,41880,36453,38486,39736,19614,4354,2815
4574,175933,564583,1175289,823124,445063,200203,187940,125686,111403,108735,87356,70479,71200,72853,97898,77190,63148,60527,72146,63149,52640,45099,49406,45979,52984,42541,39146,38699,37862,19249,3673,1338
4575,183763,528352,1078386,749632,396685,189074,148967,115685,95232,96089,76078,66405,57228,64267,83093,76208,70426,67619,60568,60776,44685,44544,42485,50041,50628,41177,32988,34768,36359,16160,5158,4287
4576,174242,559874,1167505,751366,431053,200173,179802,128317,122650,114567,83468,72299,71101,71009,91697,76055,60880,63787,62826,62556,49625,49108,46022,51801,50782,44453,33253,37105,39534,18914,3310,2032
4577,163315,570792,1202557,751581,412800,213350,185763,132135,120086,115269,87605,68186,71488,70269,103737,77455,65832,62130,70397,63887,51313,44373,46633,49862,52041,42145,37562,39696,35897,18592,4201,2773
4578,184804,560230,1150708,761560,439038,208471,181555,129756,117746,105801,86417,68734,71921,72319,97989,81580,60934,58181,69349,62639,51357,44537,46877,45788,51616,41690,37173,35971,38054,17883,2929,152
4579,174137,544183,1128546,790118,448440,214239,186893,134860,123102,116739,84244,68330,74931,74446,92906,80484,66638,59089,69401,67008,52994,48112,48497,47404,52975,44166,38235,38197,37940,18448,3834,1759
4580,183482,608541,1075688,637728,373571,175091,145541,103549,94475,89140,78799,66892,60539,68436,84610,75171,71677,63896,60866,64688,42961,45075,43971,49418,49398,38972,33408,35730,37113,17115,2843,757
4581,167893,566706,1143900,771081,412149,186339,175566,122277,100458,112985,78670,67803,70975,72393,88390,74945,63748,62064,60923,62529,49573,47275,44655,50285,50497,46690,35482,36728,38712,18743,3062,254
4582,178797,605044,1154632,759986,477616,212147,184000,142527,119658,117540,92577,74105,74517,81379,91068,74673,57051,62200,74175,63855,51772,49133,48374,48810,51628,46803,40662,40504,37398,18949,3198,881
4583,181149,588785,1152225,788234,398774,214536,201930,143900,114556,119532,88883,70953,77038,76843,95278,83983,68309,59473,67997,64004,50513,50215,50992,50596,51968,45645,38224,39325,38346,18625,5561,4061
4584,172359,532589,1229032,807984,445955,218207,186053,130410,109840,113593,90755,64824,75145,73483,94484,79022,69526,59876,72305,67521,52729,48994,49110,48179,51366,41869,36326,38669,39586,19448,4191,2663
4585,176279,619174,1119365,720288,365780,180938,163817,105952,97945,103491,79496,63236,55319,74827,89314,77798,80126,68026,60738,59471,46085,43439,44543,49021,51510,40278,31234,36108,35500,16399,2831,924
4586,175357,609866,1123287,703628,384882,218489,183662,128560,110751,113021,85019,62368,66053,72573,89744,78368,63361,65081,72716,60573,51568,45400,44234,51624,50950,42419,34148,38107,38646,20588,3178,667
4587,167345,564293,1149290,755898,439663,213294,176038,124427,108800,109727,81294,66976,74497,74085,86723,77540,62386,59096,69961,66752,48403,47004,47545,50136,53395,44342,36080,37481,34560,19480,3165,655
4588,168259,534352,1152392,805670,421600,201512,194641,132240,122040,127333,81647,68313,71933,79592,98081,83643,64518,61525,75255,65163,51419,47777,48939,48413,50039,44082,35901,38463,37996,17705,3416,478
4589,183267,580839,1227334,813914,463047,233572,188843,145737,126783,117041,88392,74212,77002,80863,105840,81231,66759,58101,66746,62802,52293,45001,47067,49007,53318,45138,36516,38379,35939,19079,3344,849
4590,186534,594486,1035142,686388,387868,189705,149045,98039,87153,94131,74167,68626,59961,63726,78045,75464,68968,68546,61516,61711,44424,41754,47485,49218,51644,37083,33807,37360,37510,18034,2561,176
4591,179536,532516,1124969,710371,423395,183920,173357,118002,102045,113459,82838,67288,67183,69274,89578,73826,63005,56660,62359,60044,47071,47830,44020,50228,52197,43432,36323,35471,38019,19467,6422,5381
4592,168743,596797,1235452,806771,438943,205184,185678,133669,118174,124824,85761,75973,75258,77063,97928,84603,62451,63123,68998,58468,51796,47585,48706,49018,51666,42248,37920,38500,38635,19596,3867,2297
4593,173692,622240,1213864,812576,494707,242398,213977,153380,128734,123254,96016,79709,75835,74688,94186,80359,67889,62676,71063,61330,52743,47644,49403,53452,52513,44151,37281,36506,38434,19727,4125,2549
4594,179386,559720,1183520,761680,468840,213343,211746,156697,138828,126669,90566,72436,80332,75955,94421,82559,65335,57575,69038,63676,51431,44775,46856,51046,51724,44380,35801,37744,35724,18985,4055,1933
4595,189224,607110,1057162,763588,381267,177176,159161,104401,101478,97952,77706,66838,55121,68659,82123,77435,72634,62651,60261,57046,47779,44437,43095,53371,47033,41150,34208,37599,34250,16740,2936,316
4596,178619,533500,1141730,732742,432326,207979,175109,118360,103334,114166,92582,67038,66721,76978,90580,81250,62402,62550,66231,62184,52964,51600,48593,50703,50496,42314,35050,37946,37402,18622,2853,401
4597,173014,553528,1153417,737456,409628,203239,192447,130294,116189,114966,84471,71386,73364,74120,97883,76367,61372,62586,69670,65302,52535,46294,48292,48908,57590,43504,37753,36037,38124,19949,4211,2646
4598,174625,591756,1215029,715604,468854,209907,187621,127238,110435,107276,82686,67962,75833,74155,96018,80972,65268,56279,72278,65696,51374,44051,43517,46231,50078,43902,36155,37633,38081,18760,5047,3579
4599,167569,543723,1219164,751497,439809,207138,213830,142367,125535,131060,95531,73837,78321,79731,92337,84179,68141,58885,66499,65680,54731,49047,47224,50053,52558,44038,39294,39582,35973,18626,3474,1267
4600,172673,592955,1107349,720184,394701,173361,154042,117564,104405,94783,73127,67214,56286,67570,76822,78434,68479,70053,63071,62713,45867,45234,44576,51137,52817,39645,34464,35449,34215,16710,3156,1832
4601,172005,580428,1170386,744096,447542,204936,177172,129041,118722,120801,90911,67160,68595,79687,89272,78851,63286,67534,63396,65277,50198,48795,44521,51548,52539,47599,34944,38839,39684,18815,5130,4153
4602,173720,524816,1208921,794842,429657,215529,198911,130763,115747,104082,85165,66454,68983,78180,89444,82909,63603,58125,68105,61350,51431,46282,45619,51497,55045,43574,37552,37265,38130,20158,3371,925
4603,178123,576660,1179130,809744,450418,204070,193604,133020,114500,113484,84604,70254,70293,76642,92345,80331,62984,55760,72777,69181,50606,48535,50223,52041,53219,41874,38409,36660,36640,19244,3342,1144
4604,175889,590027,1114882,803826,461436,229385,204646,145560,129001,120850,93297,72902,77432,80563,99960,81637,67895,60111,70529,68813,51839,45499,51122,46982,49283,44282,38020,39333,38481,20341,4133,2312
4605,203290,580961,1117177,759727,389898,194182,143283,103187,95102,92262,69393,64296,60865,71803,88000,75899,70620,66795,61210,62160,43172,41376,44092,50574,49625,40338,34681,35871,36475,16299,4060,2386
4606,180480,541559,1127815,728039,442425,194312,176004,119278,113320,107364,82093,68885,71914,74591,92044,77134,56541,63195,69132,64094,50724,48692,43978,53585,53154,43932,36509,36294,37313,19232,4515,3194
4607,177695,572750,1186617,790943,452047,205014,188495,130859,114004,120930,91283,71212,77432,75991,98657,81034,62310,62469,76205,65376,52756,46247,47967,49771,51108,40473,36618,36933,36447,18042,3517,309
4608,179820,586544,1147829,725842,414495,221586,181719,125299,121546,109489,79152,65885,73840,74117,91814,80841,65698,57890,67196,65798,49909,44780,48955,49198,49750,41455,35091,36652,36724,18647,3898,2002
4609,178065,584451,1249543,835722,471427,207307,192740,127408,126396,120853,93362,77585,74643,81611,100106,79500,62667,59604,72430,60812,50973,49283,47116,49397,52883,40747,38242,37782,37657,18520,3238,805
4610,183786,579249,1164348,638981,366766,176170,156478,108054,99419,92902,75665,63942,55888,64679,82309,76630,69893,64873,62103,59944,44653,43805,45057,48368,47687,39524,34110,36743,35225,16682,3346,2116
4611,192701,586198,1111508,753841,447767,205317,183279,131865,118139,108125,88289,69087,71883,69956,85691,77487,59950,57040,59647,62603,51057,46292,46749,52268,50994,41685,34205,37974,36684,19299,3049,1115
4612,174282,538626,1239046,757096,429846,232761,195088,134348,112135,124265,84830,70327,70531,72287,92377,73924,61289,62596,64782,57723,51421,46826,44154,49335,51860,43095,36837,36393,37285,19517,3038,277
4613,171437,582902,1205280,797603,442237,219250,197308,142870,116819,116455,85296,75335,78445,79514,94727,85953,66783,63539,69638,66355,51596,44975,46079,48762,51884,44082,35903,37562,35648,18403,3118,145
4614,180812,557313,1203842,773579,444334,237747,198582,137245,119733,119200,85768,71754,76213,73163,94001,86023,65276,60042,71428,61322,49019,47652,51697,48746,57803,40785,38238,40862,36525,17035,3266,571
4615,184071,605670,1049596,728482,397462,181509,163893,115691,101921,98820,76989,66923,57812,67532,83983,76960,71953,63477,60810,60335,42841,42183,45426,49420,51785,40489,33797,40089,33905,16665,3455,2027
4616,177635,597587,1143453,746244,447775,200967,170593,137924,114898,119654,87897,67602,71577,72399,90555,79225,62872,61551,61771,68715,50818,44376,47330,52941,53232,47027,34901,39861,36205,19509,3619,2278
4617,174445,530670,1213024,812782,450769,200260,180270,144987,124254,116270,90601,69002,74316,78531,98506,78815,66563,57904,67052,60775,55171,45937,48140,47240,52727,44827,38124,35282,37837,19192,3599,1500
4618,167946,569908,1223655,742338,476207,204136,190114,133224,113689,111311,86729,71219,72428,73932,96390,83818,65158,57245,71227,63607,49299,47517,48603,49325,54891,44979,38334,39742,34652,19257,3619,1546
4619,200271,593694,1231862,758243,458102,216065,209931,153277,136204,123589,93855,69922,78338,79267,105980,80616,70908,60285,71787,65005,51705,50700,51421,48652,54002,45239,37569,39681,39094,19766,3318,785
